gmtTime,srcAddrOrg,car_id,lng,lat,isArriveOrLeft,stationSeqNum
2017-05-08T19:11:56+0800,720040,50079566,120.122449,30.194953,2,14
2017-05-08T19:11:57+0800,720040,50079562,120.159626,30.24831,1,47
2017-05-08T19:12:03+0800,720040,50079571,120.150405,30.232741,1,6
2017-05-08T19:12:21+0800,720040,50079574,120.096936,30.176531,1,32
2017-05-08T19:12:25+0800,720040,50079571,120.149086,30.232312,2,6
2017-05-08T19:12:36+0800,720040,50079574,120.097863,30.176966,2,32
2017-05-08T19:12:42+0800,720040,50079555,120.13076,30.218467,1,10
2017-05-08T19:12:42+0800,720040,50079556,120.116931,30.190729,2,14
2017-05-08T19:12:53+0800,720040,50079559,120.086873,30.170147,1,19
2017-05-08T19:12:53+0800,720040,50079554,120.073274,30.161027,1,27
2017-05-08T19:12:56+0800,720040,50079564,120.108539,30.183248,1,16
2017-05-08T19:12:57+0800,720040,50079575,120.161262,30.249896,2,19
2017-05-08T19:12:58+0800,720040,50079556,120.115193,30.189798,1,15
2017-05-08T19:13:05+0800,720040,50079571,120.146402,30.232385,1,7
2017-05-08T19:13:10+0800,720040,50079570,120.161075,30.256282,2,1
2017-05-08T19:13:16+0800,720040,50079564,120.106908,30.181964,2,16
2017-05-08T19:13:18+0800,720040,50079555,120.130869,30.217591,2,10
2017-05-08T19:13:24+0800,720040,50079573,120.129048,30.198999,1,36
2017-05-08T19:13:26+0800,720040,50079571,120.145376,30.232195,2,7
2017-05-08T19:13:27+0800,720040,50079562,120.16119,30.250037,2,47
2017-05-08T19:13:31+0800,720040,50079577,120.135426,30.228936,1,41
2017-05-08T19:13:36+0800,720040,50079573,120.129613,30.199385,2,36
2017-05-08T19:13:36+0800,720040,50079566,120.114459,30.18935,1,15
2017-05-08T19:13:43+0800,720040,50079577,120.136325,30.229295,2,41
2017-05-08T19:13:53+0800,720040,50079566,120.113706,30.188862,2,15
2017-05-08T19:14:22+0800,720040,50079555,120.130568,30.214022,1,11
2017-05-08T19:14:23+0800,720040,50079554,120.076326,30.161649,2,27
2017-05-08T19:14:23+0800,720040,50079559,120.086215,30.169823,2,19
2017-05-08T19:14:28+0800,720040,50079556,120.109775,30.184558,2,15
2017-05-08T19:14:44+0800,720040,50079556,120.108559,30.183379,1,16
2017-05-08T19:14:45+0800,720040,50079555,120.130422,30.212725,2,11
2017-05-08T19:15:03+0800,720040,50079573,120.133058,30.20448,1,37
2017-05-08T19:15:07+0800,720040,50079574,120.106012,30.181271,1,33
2017-05-08T19:15:10+0800,720040,50079559,120.083018,30.168193,1,20
2017-05-08T19:15:16+0800,720040,50079573,120.133442,30.205199,2,37
2017-05-08T19:15:23+0800,720040,50079571,120.137556,30.229989,1,8
2017-05-08T19:15:26+0800,720040,50079574,120.106721,30.181642,2,33
2017-05-08T19:15:28+0800,720040,50079577,120.142331,30.231553,1,42
2017-05-08T19:15:30+0800,720040,50079566,120.10764,30.182595,1,16
2017-05-08T19:15:43+0800,720040,50079571,120.136398,30.229514,2,8
2017-05-08T19:15:43+0800,720040,50079566,120.106994,30.182111,2,16
2017-05-08T19:15:55+0800,720040,50079559,120.081637,30.167424,2,20
2017-05-08T19:15:55+0800,720040,50079576,120.154832,30.24589,1,3
2017-05-08T19:16:09+0800,720040,50079564,120.100624,30.178305,1,17
2017-05-08T19:16:10+0800,720040,50079577,120.14345,30.231717,2,42
2017-05-08T19:16:12+0800,720040,50079555,120.133033,30.205952,1,12
2017-05-08T19:16:14+0800,720040,50079556,120.104683,30.180656,2,16
2017-05-08T19:16:14+0800,720040,50079554,120.0785,30.165202,1,28
2017-05-08T19:16:25+0800,720040,50079576,120.154307,30.244915,2,3
2017-05-08T19:16:26+0800,720040,50079564,120.098922,30.177656,2,17
2017-05-08T19:16:27+0800,720040,50079555,120.133047,30.204898,2,12
2017-05-08T19:16:33+0800,720040,50079573,120.130224,30.210516,1,38
2017-05-08T19:16:47+0800,720040,50079573,120.130331,30.211266,2,38
2017-05-08T19:16:56+0800,720040,50079556,120.101399,30.178513,1,17
2017-05-08T19:17:03+0800,720040,50079574,120.11443,30.189006,1,34
2017-05-08T19:17:10+0800,720040,50079571,120.133621,30.227257,1,9
2017-05-08T19:17:14+0800,720040,50079566,120.100175,30.178167,1,17
2017-05-08T19:17:21+0800,720040,50079562,120.161312,30.25649,1,48
2017-05-08T19:17:23+0800,720040,50079574,120.115596,30.189616,2,34
2017-05-08T19:17:25+0800,720040,50079577,120.146523,30.232154,1,43
2017-05-08T19:17:27+0800,720040,50079571,120.133388,30.226395,2,9
2017-05-08T19:17:27+0800,720040,50079559,120.080568,30.166864,1,21
2017-05-08T19:17:28+0800,720040,50079555,120.131002,30.200869,1,13
2017-05-08T19:17:31+0800,720040,50079566,120.098972,30.177677,2,17
2017-05-08T19:17:41+0800,720040,50079577,120.147874,30.231925,2,43
2017-05-08T19:17:42+0800,720040,50079576,120.15344,30.242022,1,4
2017-05-08T19:17:44+0800,720040,50079554,120.080887,30.166838,2,28
2017-05-08T19:17:44+0800,720040,50079555,120.130055,30.199839,2,13
2017-05-08T19:17:44+0800,720040,50079581,120.157506,30.252381,1,2
2017-05-08T19:17:47+0800,720040,50079564,120.092787,30.174244,1,18
2017-05-08T19:17:51+0800,720040,50079554,120.081572,30.167206,1,29
2017-05-08T19:17:54+0800,720040,50079559,120.079576,30.166332,2,21
2017-05-08T19:17:59+0800,720040,50079581,120.157021,30.252074,2,2
2017-05-08T19:18:03+0800,720040,50079564,120.091943,30.17327,2,18
2017-05-08T19:18:07+0800,720040,50079576,120.153521,30.241053,2,4
2017-05-08T19:18:26+0800,720040,50079556,120.095724,30.175976,2,17
2017-05-08T19:18:39+0800,720040,50079573,120.131117,30.215932,1,39
2017-05-08T19:18:43+0800,720040,50079574,120.122423,30.194116,1,35
2017-05-08T19:18:51+0800,720040,50079562,120.16114,30.256346,2,1
2017-05-08T19:18:55+0800,720040,50079573,120.131109,30.216791,2,39
2017-05-08T19:19:01+0800,720040,50079555,120.124404,30.196324,1,14
2017-05-08T19:19:20+0800,720040,50079555,120.122859,30.194947,2,14
2017-05-08T19:19:21+0800,720040,50079554,120.084736,30.168947,2,29
2017-05-08T19:19:26+0800,720040,50079576,120.151794,30.237608,1,5
2017-05-08T19:19:30+0800,720040,50079556,120.093153,30.174601,1,18
2017-05-08T19:19:32+0800,720040,50079566,120.092506,30.173873,1,18
2017-05-08T19:19:40+0800,720040,50079571,120.130786,30.21847,1,10
2017-05-08T19:19:42+0800,720040,50079576,120.151579,30.23715,2,5
2017-05-08T19:19:49+0800,720040,50079566,120.092043,30.173361,2,18
2017-05-08T19:19:57+0800,720040,50079564,120.087816,30.170395,1,19
2017-05-08T19:20:05+0800,720040,50079554,120.087223,30.170078,1,30
2017-05-08T19:20:12+0800,720040,50079581,120.154997,30.246228,1,3
2017-05-08T19:20:12+0800,720040,50079581,120.154966,30.246145,1,3
2017-05-08T19:20:13+0800,720040,50079574,120.128529,30.198205,2,35
2017-05-08T19:20:15+0800,720040,50079571,120.130906,30.217492,2,10
2017-05-08T19:20:17+0800,720040,50079564,120.086471,30.169992,2,19
2017-05-08T19:20:33+0800,720040,50079572,120.157483,30.252384,1,2
2017-05-08T19:20:36+0800,720040,50079577,120.151465,30.235916,1,44
2017-05-08T19:20:38+0800,720040,50079581,120.154414,30.24507,2,3
2017-05-08T19:20:40+0800,720040,50079555,120.115745,30.190016,1,15
2017-05-08T19:20:43+0800,720040,50079556,120.088596,30.170712,1,19
2017-05-08T19:20:46+0800,720040,50079572,120.156955,30.252121,2,2
2017-05-08T19:20:47+0800,720040,50079573,120.133132,30.224613,1,40
2017-05-08T19:20:50+0800,720040,50079577,120.15184,30.236863,2,44
2017-05-08T19:20:55+0800,720040,50079566,120.088024,30.170498,1,19
2017-05-08T19:21:04+0800,720040,50079573,120.133514,30.225613,2,40
2017-05-08T19:21:04+0800,720040,50079576,120.149827,30.232346,1,6
2017-05-08T19:21:08+0800,720040,50079555,120.113784,30.188901,2,15
2017-05-08T19:21:17+0800,720040,50079566,120.086697,30.170069,2,19
2017-05-08T19:21:32+0800,720040,50079581,120.153491,30.242306,1,4
2017-05-08T19:21:35+0800,720040,50079554,120.09083,30.171483,2,30
2017-05-08T19:21:39+0800,720040,50079559,120.075445,30.161599,1,22
2017-05-08T19:21:46+0800,720040,50079582,120.068308,30.15978,1,26
2017-05-08T19:21:47+0800,720040,50079554,120.091545,30.172325,1,31
2017-05-08T19:21:48+0800,720040,50079574,120.129065,30.198997,1,36
2017-05-08T19:21:48+0800,720040,50079581,120.153457,30.241275,2,4
2017-05-08T19:21:51+0800,720040,50079573,120.135181,30.228725,1,41
2017-05-08T19:21:53+0800,720040,50079582,120.06885,30.159924,2,26
2017-05-08T19:21:58+0800,720040,50079574,120.129608,30.199354,2,36
2017-05-08T19:21:58+0800,720040,50079571,120.130712,30.213787,1,11
2017-05-08T19:22:10+0800,720040,50079573,120.136263,30.229179,2,41
2017-05-08T19:22:13+0800,720040,50079556,120.08636,30.169872,2,19
2017-05-08T19:22:21+0800,720040,50079571,120.130506,30.212669,2,11
2017-05-08T19:22:26+0800,720040,50079555,120.108166,30.182974,1,16
2017-05-08T19:22:27+0800,720040,50079576,120.145963,30.232111,1,7
2017-05-08T19:22:32+0800,720040,50079564,120.083186,30.168186,1,20
2017-05-08T19:22:41+0800,720040,50079577,120.153477,30.241789,1,45
2017-05-08T19:22:44+0800,720040,50079556,120.084562,30.169038,1,20
2017-05-08T19:22:45+0800,720040,50079555,120.106998,30.182084,2,16
2017-05-08T19:22:46+0800,720040,50079566,120.083463,30.16842,1,20
2017-05-08T19:22:46+0800,720040,50079576,120.145181,30.232081,2,7
2017-05-08T19:22:46+0800,720040,50079572,120.155009,30.24628,1,3
2017-05-08T19:22:50+0800,720040,50079564,120.081712,30.167463,2,20
2017-05-08T19:22:56+0800,720040,50079577,120.153445,30.242642,2,45
2017-05-08T19:23:05+0800,720040,50079581,120.152515,30.238257,1,5
2017-05-08T19:23:07+0800,720040,50079572,120.154449,30.245135,2,3
2017-05-08T19:23:08+0800,720040,50079582,120.073364,30.161087,1,27
2017-05-08T19:23:09+0800,720040,50079559,120.071207,30.160516,2,22
2017-05-08T19:23:14+0800,720040,50079559,120.070858,30.160504,1,23
2017-05-08T19:23:17+0800,720040,50079554,120.094956,30.175433,2,31
2017-05-08T19:23:25+0800,720040,50079564,120.080343,30.166758,1,21
2017-05-08T19:23:27+0800,720040,50079574,120.132901,30.204326,1,37
2017-05-08T19:23:27+0800,720040,50079581,120.151727,30.237158,2,5
2017-05-08T19:23:32+0800,720040,50079566,120.081707,30.167505,2,20
2017-05-08T19:23:36+0800,720040,50079577,120.153929,30.244068,1,46
2017-05-08T19:23:39+0800,720040,50079573,120.142717,30.231595,1,42
2017-05-08T19:23:40+0800,720040,50079564,120.079554,30.166406,2,21
2017-05-08T19:23:41+0800,720040,50079574,120.133349,30.205192,2,37
2017-05-08T19:23:42+0800,720040,50079554,120.097213,30.176604,1,32
2017-05-08T19:23:47+0800,720040,50079577,120.15423,30.244414,2,46
2017-05-08T19:23:54+0800,720040,50079556,120.080836,30.167076,1,21
2017-05-08T19:23:56+0800,720040,50079573,120.143566,30.231777,2,42
2017-05-08T19:24:08+0800,720040,50079566,120.080361,30.166717,1,21
2017-05-08T19:24:09+0800,720040,50079571,120.133171,30.205733,1,12
2017-05-08T19:24:13+0800,720040,50079559,120.069576,30.163521,1,24
2017-05-08T19:24:23+0800,720040,50079571,120.13305,30.204929,2,12
2017-05-08T19:24:25+0800,720040,50079572,120.15347,30.242059,1,4
2017-05-08T19:24:28+0800,720040,50079576,120.137124,30.229775,1,8
2017-05-08T19:24:31+0800,720040,50079566,120.079478,30.16626,2,21
2017-05-08T19:24:38+0800,720040,50079573,120.146241,30.232189,1,43
2017-05-08T19:24:38+0800,720040,50079582,120.076375,30.161632,2,27
2017-05-08T19:24:42+0800,720040,50079572,120.153519,30.241247,2,4
2017-05-08T19:24:47+0800,720040,50079555,120.100414,30.178256,1,17
2017-05-08T19:24:48+0800,720040,50079576,120.136319,30.229493,2,8
2017-05-08T19:24:52+0800,720040,50079574,120.130159,30.210059,1,38
2017-05-08T19:25:02+0800,720040,50079573,120.147855,30.231964,2,43
2017-05-08T19:25:04+0800,720040,50079555,120.098936,30.177686,2,17
2017-05-08T19:25:12+0800,720040,50079554,120.101971,30.178518,2,32
2017-05-08T19:25:15+0800,720040,50079574,120.130311,30.211262,2,38
2017-05-08T19:25:24+0800,720040,50079556,120.076703,30.162992,2,21
2017-05-08T19:25:27+0800,720040,50079571,120.131037,30.20109,1,13
2017-05-08T19:25:33+0800,720040,50079564,120.075145,30.161292,1,22
2017-05-08T19:25:41+0800,720040,50079559,120.068386,30.16381,2,25
2017-05-08T19:25:43+0800,720040,50079559,120.068384,30.163819,2,25
2017-05-08T19:25:47+0800,720040,50079556,120.076039,30.16165,1,22
2017-05-08T19:25:48+0800,720040,50079571,120.129624,30.199658,2,13
2017-05-08T19:25:48+0800,720040,50079576,120.133725,30.227228,1,9
2017-05-08T19:25:50+0800,720040,50079564,120.073891,30.161061,2,22
2017-05-08T19:26:03+0800,720040,50079572,120.151845,30.23751,1,5
2017-05-08T19:26:04+0800,720040,50079576,120.133471,30.226327,2,9
2017-05-08T19:26:19+0800,720040,50079572,120.151639,30.237035,2,5
2017-05-08T19:26:20+0800,720040,50079566,120.075196,30.161531,1,22
2017-05-08T19:26:26+0800,720040,50079581,120.149107,30.232237,2,6
2017-05-08T19:26:27+0800,720040,50079577,120.159885,30.248484,1,47
2017-05-08T19:26:28+0800,720040,50079555,120.092419,30.173823,1,18
2017-05-08T19:26:38+0800,720040,50079566,120.073944,30.161251,2,22
2017-05-08T19:26:44+0800,720040,50079577,120.159832,30.24934,2,47
2017-05-08T19:26:47+0800,720040,50079555,120.092039,30.173385,2,18
2017-05-08T19:26:55+0800,720040,50079574,120.131118,30.216403,1,39
2017-05-08T19:26:59+0800,720040,50079571,120.123808,30.195875,1,14
2017-05-08T19:26:59+0800,720040,50079564,120.07041,30.160504,1,23
2017-05-08T19:27:09+0800,720040,50079581,120.146793,30.232141,1,7
2017-05-08T19:27:13+0800,720040,50079564,120.070124,30.161576,2,23
2017-05-08T19:27:14+0800,720040,50079573,120.151642,30.236109,1,44
2017-05-08T19:27:17+0800,720040,50079571,120.122605,30.194861,2,14
2017-05-08T19:27:17+0800,720040,50079556,120.070734,30.160519,2,22
2017-05-08T19:27:19+0800,720040,50079556,120.070684,30.160542,1,23
2017-05-08T19:27:20+0800,720040,50079574,120.131133,30.216732,2,39
2017-05-08T19:27:25+0800,720040,50079554,120.105756,30.181044,1,33
2017-05-08T19:27:31+0800,720040,50079581,120.145413,30.232077,2,7
2017-05-08T19:27:31+0800,720040,50079573,120.15184,30.236869,2,44
2017-05-08T19:27:44+0800,720040,50079572,120.150408,30.232558,1,6
2017-05-08T19:27:44+0800,720040,50079555,120.087632,30.170429,1,19
2017-05-08T19:27:47+0800,720040,50079573,120.151815,30.23696,2,44
2017-05-08T19:27:47+0800,720040,50079576,120.130916,30.218125,1,10
2017-05-08T19:27:57+0800,720040,50079566,120.070527,30.160756,1,23
2017-05-08T19:28:03+0800,720040,50079567,120.157776,30.252418,1,2
2017-05-08T19:28:04+0800,720040,50079572,120.14912,30.232265,2,6
2017-05-08T19:28:06+0800,720040,50079555,120.086503,30.170052,2,19
2017-05-08T19:28:13+0800,720040,50079566,120.070204,30.161788,2,23
2017-05-08T19:28:14+0800,720040,50079564,120.069343,30.163991,1,24
2017-05-08T19:28:18+0800,720040,50079576,120.130906,30.217419,2,10
2017-05-08T19:28:48+0800,720040,50079555,120.083261,30.168327,1,20
2017-05-08T19:28:48+0800,720040,50079571,120.114974,30.189615,1,15
2017-05-08T19:28:49+0800,720040,50079556,120.069284,30.164023,2,23
2017-05-08T19:28:49+0800,720040,50079572,120.14618,30.232396,1,7
2017-05-08T19:28:55+0800,720040,50079556,120.069045,30.163944,1,24
2017-05-08T19:28:55+0800,720040,50079554,120.11187,30.186501,2,33
2017-05-08T19:28:59+0800,720040,50079581,120.138092,30.230255,1,8
2017-05-08T19:29:04+0800,720040,50079572,120.145206,30.232211,2,7
2017-05-08T19:29:10+0800,720040,50079555,120.081739,30.167547,2,20
2017-05-08T19:29:11+0800,720040,50079579,0,0,2,25
2017-05-08T19:29:12+0800,720040,50079571,120.113786,30.188859,2,15
2017-05-08T19:29:28+0800,720040,50079566,120.06919,30.16402,1,24
2017-05-08T19:29:32+0800,720040,50079581,120.136397,30.229467,2,8
2017-05-08T19:29:33+0800,720040,50079576,120.13072,30.213778,1,11
2017-05-08T19:29:33+0800,720040,50079567,120.155482,30.247272,2,2
2017-05-08T19:29:33+0800,720040,50079554,120.114805,30.189197,1,34
2017-05-08T19:29:34+0800,720040,50079582,120.078187,30.165062,1,28
2017-05-08T19:29:44+0800,720040,50079564,120.06748,30.163574,2,25
2017-05-08T19:29:48+0800,720040,50079576,120.130474,30.212698,2,11
2017-05-08T19:29:50+0800,720040,50079574,120.132818,30.224353,1,40
2017-05-08T19:29:53+0800,720040,50079582,120.078688,30.165548,2,28
2017-05-08T19:29:56+0800,720040,50079567,120.154924,30.245836,1,3
2017-05-08T19:30:07+0800,720040,50079574,120.133371,30.225661,2,40
2017-05-08T19:30:25+0800,720040,50079556,120.066422,30.163312,2,25
2017-05-08T19:30:26+0800,720040,50079570,120.16037,30.256474,2,25
2017-05-08T19:30:29+0800,720040,50079573,120.15356,30.24161,1,45
2017-05-08T19:30:30+0800,720040,50079571,120.108166,30.182918,1,16
2017-05-08T19:30:46+0800,720040,50079571,120.107033,30.182115,2,16
2017-05-08T19:30:49+0800,720040,50079573,120.153486,30.24255,2,45
2017-05-08T19:30:50+0800,720040,50079572,120.138045,30.230055,1,8
2017-05-08T19:30:58+0800,720040,50079566,120.068181,30.163794,2,25
2017-05-08T19:31:03+0800,720040,50079554,120.121575,30.193388,2,34
2017-05-08T19:31:08+0800,720040,50079581,120.133489,30.227024,1,9
2017-05-08T19:31:13+0800,720040,50079554,120.122422,30.194031,1,35
2017-05-08T19:31:13+0800,720040,50079572,120.136419,30.229456,2,8
2017-05-08T19:31:17+0800,720040,50079555,120.080432,30.166864,1,21
2017-05-08T19:31:20+0800,720040,50079581,120.133412,30.226334,2,9
2017-05-08T19:31:20+0800,720040,50079573,120.153988,30.243959,1,46
2017-05-08T19:31:21+0800,720040,50079577,120.162086,30.256526,1,48
2017-05-08T19:31:26+0800,720040,50079567,120.153602,30.242772,2,3
2017-05-08T19:31:28+0800,720040,50079576,120.13338,30.205339,1,12
2017-05-08T19:31:37+0800,720040,50079582,120.080493,30.166622,1,29
2017-05-08T19:31:38+0800,720040,50079573,120.154302,30.244399,2,46
2017-05-08T19:31:40+0800,720040,50079576,120.133125,30.204874,2,12
2017-05-08T19:31:48+0800,720040,50079555,120.07939,30.166335,2,21
2017-05-08T19:31:50+0800,720040,50079567,120.15351,30.241916,1,4
2017-05-08T19:31:56+0800,720040,50079574,120.135363,30.22892,1,41
2017-05-08T19:31:57+0800,720040,50079582,120.082155,30.167463,2,29
2017-05-08T19:32:16+0800,720040,50079574,120.136332,30.229389,2,41
2017-05-08T19:32:22+0800,720040,50079572,120.133751,30.22726,1,9
2017-05-08T19:32:38+0800,720040,50079572,120.133563,30.226425,2,9
2017-05-08T19:32:43+0800,720040,50079554,120.128869,30.198319,2,35
2017-05-08T19:32:44+0800,720040,50079576,120.130966,30.200999,1,13
2017-05-08T19:32:49+0800,720040,50079571,120.10068,30.178288,1,17
2017-05-08T19:32:51+0800,720040,50079577,120.160813,30.25643,2,1
2017-05-08T19:32:58+0800,720040,50079579,0,0,1,26
2017-05-08T19:33:09+0800,720040,50079576,120.12959,30.199593,2,13
2017-05-08T19:33:10+0800,720040,50079579,0,0,2,26
2017-05-08T19:33:14+0800,720040,50079567,120.152554,30.238093,1,5
2017-05-08T19:33:16+0800,720040,50079571,120.098983,30.177632,2,17
2017-05-08T19:33:17+0800,720040,50079582,120.08642,30.169803,1,30
2017-05-08T19:33:39+0800,720040,50079574,120.142517,30.231589,1,42
2017-05-08T19:33:48+0800,720040,50079573,120.159858,30.248743,1,47
2017-05-08T19:33:49+0800,720040,50079582,120.088195,30.170418,2,30
2017-05-08T19:34:04+0800,720040,50079574,120.143552,30.231811,2,42
2017-05-08T19:34:06+0800,720040,50079573,120.159831,30.249382,2,47
2017-05-08T19:34:19+0800,720040,50079576,120.12442,30.196162,1,14
2017-05-08T19:34:26+0800,720040,50079579,0,0,1,27
2017-05-08T19:34:36+0800,720040,50079581,120.130898,30.218686,1,10
2017-05-08T19:34:37+0800,720040,50079554,120.128952,30.198889,1,36
2017-05-08T19:34:44+0800,720040,50079567,120.150747,30.233095,2,5
2017-05-08T19:34:45+0800,720040,50079576,120.122653,30.194728,2,14
2017-05-08T19:34:46+0800,720040,50079579,0,0,2,27
2017-05-08T19:34:47+0800,720040,50079574,120.146614,30.232091,1,43
2017-05-08T19:35:05+0800,720040,50079574,120.147742,30.231791,2,43
2017-05-08T19:35:08+0800,720040,50079555,120.074545,30.161401,1,22
2017-05-08T19:35:11+0800,720040,50079571,120.092921,30.174328,1,18
2017-05-08T19:35:25+0800,720040,50079572,120.130907,30.218104,1,10
2017-05-08T19:35:27+0800,720040,50079555,120.073728,30.161232,2,22
2017-05-08T19:35:28+0800,720040,50079581,120.130971,30.217287,2,10
2017-05-08T19:35:31+0800,720040,50079571,120.092079,30.173338,2,18
2017-05-08T19:35:35+0800,720040,50079570,120.157613,30.252249,1,26
2017-05-08T19:35:42+0800,720040,50079570,120.157367,30.252062,1,2
2017-05-08T19:35:42+0800,720040,50079567,120.150248,30.232394,1,6
2017-05-08T19:35:44+0800,720040,50079567,120.150248,30.232394,1,6
2017-05-08T19:35:47+0800,720040,50079582,120.091573,30.172427,1,31
2017-05-08T19:36:07+0800,720040,50079554,120.133069,30.204044,2,36
2017-05-08T19:36:11+0800,720040,50079554,120.133173,30.20431,1,37
2017-05-08T19:36:12+0800,720040,50079555,120.070558,30.160824,1,23
2017-05-08T19:36:13+0800,720040,50079582,120.092291,30.173346,2,31
2017-05-08T19:36:27+0800,720040,50079571,120.088109,30.170512,1,19
2017-05-08T19:36:28+0800,720040,50079579,0,0,1,28
2017-05-08T19:36:31+0800,720040,50079555,120.070231,30.161789,2,23
2017-05-08T19:36:35+0800,720040,50079567,120.146338,30.232365,1,7
2017-05-08T19:36:47+0800,720040,50079571,120.086693,30.170068,2,19
2017-05-08T19:36:49+0800,720040,50079579,0,0,2,28
2017-05-08T19:36:54+0800,720040,50079576,120.114446,30.189265,1,15
2017-05-08T19:36:55+0800,720040,50079572,120.131067,30.216084,2,10
2017-05-08T19:36:57+0800,720040,50079581,120.130845,30.214208,1,11
2017-05-08T19:37:12+0800,720040,50079570,120.156209,30.248826,2,2
2017-05-08T19:37:13+0800,720040,50079576,120.113745,30.188841,2,15
2017-05-08T19:37:16+0800,720040,50079581,120.130234,30.21261,2,11
2017-05-08T19:37:22+0800,720040,50079555,120.069172,30.163998,1,24
2017-05-08T19:37:22+0800,720040,50079574,120.151511,30.235852,1,44
2017-05-08T19:37:29+0800,720040,50079572,120.130761,30.213959,1,11
2017-05-08T19:37:33+0800,720040,50079554,120.130406,30.210219,1,38
2017-05-08T19:37:37+0800,720040,50079582,120.097008,30.176497,1,32
2017-05-08T19:37:38+0800,720040,50079574,120.151872,30.236777,2,44
2017-05-08T19:37:44+0800,720040,50079572,120.13029,30.212823,2,11
2017-05-08T19:37:50+0800,720040,50079582,120.097945,30.176938,2,32
2017-05-08T19:38:00+0800,720040,50079570,120.154865,30.245548,1,3
2017-05-08T19:38:05+0800,720040,50079567,120.142044,30.231748,2,7
2017-05-08T19:38:12+0800,720040,50079579,0,0,1,29
2017-05-08T19:38:28+0800,720040,50079570,120.154426,30.244898,2,3
2017-05-08T19:38:32+0800,720040,50079579,0,0,2,29
2017-05-08T19:38:32+0800,720040,50079576,120.108534,30.18327,1,16
2017-05-08T19:38:45+0800,720040,50079571,120.083328,30.168263,1,20
2017-05-08T19:38:48+0800,720040,50079567,120.138158,30.230113,1,8
2017-05-08T19:38:52+0800,720040,50079555,120.067938,30.163685,2,25
2017-05-08T19:38:53+0800,720040,50079576,120.107,30.182065,2,16
2017-05-08T19:38:58+0800,720040,50079581,120.133119,30.205754,1,12
2017-05-08T19:39:00+0800,720040,50079573,120.161751,30.256584,1,48
2017-05-08T19:39:01+0800,720040,50079554,120.131302,30.215642,1,39
2017-05-08T19:39:06+0800,720040,50079571,120.081718,30.16744,2,20
2017-05-08T19:39:11+0800,720040,50079581,120.133104,30.204895,2,12
2017-05-08T19:39:30+0800,720040,50079572,120.133284,30.20545,1,12
2017-05-08T19:39:46+0800,720040,50079572,120.133048,30.204826,2,12
2017-05-08T19:39:55+0800,720040,50079570,120.153532,30.241843,1,4
2017-05-08T19:40:07+0800,720040,50079574,120.15355,30.241852,1,45
2017-05-08T19:40:14+0800,720040,50079570,120.153576,30.24101,2,4
2017-05-08T19:40:18+0800,720040,50079567,120.133974,30.227901,2,8
2017-05-08T19:40:18+0800,720040,50079581,120.131101,30.201161,1,13
2017-05-08T19:40:22+0800,720040,50079574,120.153505,30.242594,2,45
2017-05-08T19:40:31+0800,720040,50079554,120.130945,30.218264,2,39
2017-05-08T19:40:31+0800,720040,50079567,120.133587,30.227108,1,9
2017-05-08T19:40:41+0800,720040,50079581,120.129615,30.199661,2,13
2017-05-08T19:40:44+0800,720040,50079572,120.131721,30.201529,1,13
2017-05-08T19:40:48+0800,720040,50079582,120.10623,30.181345,1,33
2017-05-08T19:40:52+0800,720040,50079574,120.153729,30.243726,1,46
2017-05-08T19:40:54+0800,720040,50079576,120.100906,30.17836,1,17
2017-05-08T19:40:57+0800,720040,50079579,0,0,1,30
2017-05-08T19:40:57+0800,720040,50079582,120.106664,30.181583,2,33
2017-05-08T19:40:59+0800,720040,50079571,120.080329,30.166721,1,21
2017-05-08T19:41:09+0800,720040,50079574,120.154274,30.244446,2,46
2017-05-08T19:41:12+0800,720040,50079579,0,0,2,30
2017-05-08T19:41:14+0800,720040,50079576,120.099189,30.177766,2,17
2017-05-08T19:41:14+0800,720040,50079572,120.129667,30.199756,2,13
2017-05-08T19:41:17+0800,720040,50079571,120.079438,30.166294,2,21
2017-05-08T19:41:49+0800,720040,50079558,120.068336,30.159752,1,26
2017-05-08T19:41:55+0800,720040,50079558,120.0689,30.159881,2,26
2017-05-08T19:41:56+0800,720040,50079579,0,0,1,31
2017-05-08T19:42:01+0800,720040,50079567,120.13134,30.220774,2,9
2017-05-08T19:42:04+0800,720040,50079581,120.124282,30.196128,1,14
2017-05-08T19:42:08+0800,720040,50079554,120.13318,30.224944,1,40
2017-05-08T19:42:13+0800,720040,50079579,0,0,2,31
2017-05-08T19:42:14+0800,720040,50079570,120.152643,30.237986,1,5
2017-05-08T19:42:25+0800,720040,50079581,120.122659,30.194912,2,14
2017-05-08T19:42:27+0800,720040,50079567,120.130884,30.218765,1,10
2017-05-08T19:42:32+0800,720040,50079570,120.151823,30.237046,2,5
2017-05-08T19:42:35+0800,720040,50079572,120.123393,30.19552,1,14
2017-05-08T19:42:37+0800,720040,50079582,120.11439,30.188957,1,34
2017-05-08T19:42:54+0800,720040,50079572,120.122551,30.194651,2,14
2017-05-08T19:42:57+0800,720040,50079582,120.11568,30.189612,2,34
2017-05-08T19:42:59+0800,720040,50079558,120.07303,30.160989,1,27
2017-05-08T19:43:01+0800,720040,50079576,120.092768,30.174191,1,18
2017-05-08T19:43:11+0800,720040,50079579,0,0,1,32
2017-05-08T19:43:38+0800,720040,50079579,0,0,2,32
