id,card,card_type,time,compony_id,line_id,car_id
13091024,1CDAC342C092931516BF954BB052D92B7B8E81368FEC969390CCF3126CFF8005F61EB34A5C3E3B4D,0,2017-05-08 16:20:23.000,7,9014,50079551
13091137,BFAA0EEDA33D5C5838D60D5C76CF407E591FCBD700242FC0EA41C34A32ACDA13F3081D78B5BD9139,0,2017-05-08 16:20:26.000,7,9014,50079551
13091156,EF0314A388702A97DBFAAFFBF57EED8AF29BFE0752B845A8227DA78F51357AEC592AC96F98F1B14F,0,2017-05-08 16:20:27.000,7,9014,50079555
13091232,7C43674E32158CE4E8BDD6F47BE5478AC776EB08EE3F961FAAEB10DBE90B5ECDE1A3025E4104E06E,0,2017-05-08 16:20:29.000,7,9014,50079551
13091311,BAFFEF81119FC3F250B2DE70B32434A3B4E945C411E5215139204A5A28A33C1F0F0F48B63FA94F2E,1,2017-05-08 16:20:31.000,7,9014,50079549
13091964,358F57BCF125BFE7353EC1B3107A447359901D98BA7DF52162298A8D9E22B321D1ED0D0EDDCDD0A4,0,2017-05-08 16:20:49.000,7,9014,50079566
13092305,27A6B3A302BE8302D0049AC17BC6E8D531CF7E716DF06A6C7A1F0ED8075E74893D6D21DB289F7D2F,0,2017-05-08 16:20:57.000,7,9014,50079575
13092995,92F9FF81323D43755318447EC3F66D24B67DE82FD1F06E098A39B55333178CBEC6FDBF90E14B754D,3,2017-05-08 16:21:17.000,7,9014,50079573
13094197,00A9A8F0E94AF5F055A034790BD74817AC59FF4CB3654F8D7C01DBC48C4BEEC6AEA1E6BDFDB77E37,0,2017-05-08 16:21:53.000,7,9014,50079620
13094863,8C9FF85ECE3AC71C4BBF39E3045F53D724349A42B2E3E89F470B78AB53179F96855C2856C7816702,0,2017-05-08 16:22:12.000,7,9014,50079548
13094883,9382C3D56910F9761CC35C8E48F425B1D732B88AF55D4B99D94E0DBB3E85B97521B46EACDC79230B,3,2017-05-08 16:22:12.000,7,9014,50079578
13095595,3A5827CE2C46A5582606EB0CAF47014F2BD5C49F409C96404D7A3DB06EAD225EF4D3ADE486496542,1,2017-05-08 16:22:32.000,7,9014,50079556
13095654,D4D797103D4589A6CA6044BBE218D1B660559DCBAC131291D945CA53C6BFDA138E08EC887B325B70,0,2017-05-08 16:22:33.000,7,9014,50079586
13095635,01755B4F4D93178012D7FE6DEDE361EA4FC6D06FC6DEEE5FB079E05E4D53299530A73F84BEF3980E,1,2017-05-08 16:22:33.000,7,9014,50077704
13095752,F6CB685507F1ACE2D71E349C79B2B4D89FD88E835B387F0D7F162E21BBF3FA8CC99D7D0C68989885,1,2017-05-08 16:22:36.000,7,9014,50079586
13095885,AEB0698007D95209CA83A1D9957E180CF03D11A5B3760E1FE7CFAA909DE2EF84B17CB576927F9540,1,2017-05-08 16:22:40.000,7,9014,50079586
13096121,7648621FCAFDCA4840F78D470C1181F1A602B16365A73CFB2B8F8706A556428B796BCC87A1622887,0,2017-05-08 16:22:47.000,7,9014,50079556
13096133,B2A62B7A561AFB71471170E116BC72AB0550789F6B73AFC5518B2697CCE0C395CC3DB2F2CF9A8F7C,0,2017-05-08 16:22:47.000,7,9014,50079586
13096204,AFE29494A20EAA46DBCE0CD5458C5B028AE07F2530E4A7F4D4B13C2DD786A8DE11FA8FB6445DE899,0,2017-05-08 16:22:49.000,7,9014,50079556
13096222,B3DB95CE75ADF827486B1DBB5B60D0791AE91462B9CD214BC27807203CA97DC551B189CDF74F8DE9,1,2017-05-08 16:22:49.000,7,9014,50079570
13096302,E935B7FA4351168AE81391322A69217B4AE8D05249ADA572E7DB431DBF1E119FB1156CDDCA5991AC,1,2017-05-08 16:22:51.000,7,9014,50079570
13096409,40D8175AD29FF20AE3D7DB9E699848CA50D224AFB746ED33354DC8CF8E53F9E1153CFAEEBC4745FF,0,2017-05-08 16:22:54.000,7,9014,50079570
13096484,5A7F130E3F69384C73E42A52C03427EBE153EF4ED92B70228AD864558AF69B187B6276E8E6E12062,0,2017-05-08 16:22:56.000,7,9014,50079551
13096589,DBDFB9F580565870859A6BAEC15EA3BC76FB0BC9EDF68332BB6BC9707BCF5213BCD0151F68A63E6C,0,2017-05-08 16:22:59.000,7,9014,50079575
13096658,B32464F16BBFD5F4C8E1B624CE0EAD6060C27254EBC5281C99FB7D9C189B956DAA2EC6F92D36066B,0,2017-05-08 16:23:01.000,7,9014,50079575
13096967,5722A8DA8C368CDF394DD3D1392E715B7D9F1F5F09F5DA60270CFF8BB6D9E85BD5E429242CE475A6,0,2017-05-08 16:23:10.000,7,9014,50079620
13096996,8D050172431575C6BFFB5B08E6158490A7E66184EA3AC57905EF446D8893C3A364F3A20173855F5D,1,2017-05-08 16:23:11.000,7,9014,50079575
13097104,A0F737CEDA4B3FF0BD44AE3F98E876740E566BCE2CD27D7A17AFC305DC3584450453BDC3B869B21D,0,2017-05-08 16:23:13.000,7,9014,50079584
13097196,530E85ACBF30E03CF1443E7A5C2C834F4650A6FCA4387F4D5E6A3149082E15EDC8F2D686F0CE225D,0,2017-05-08 16:23:16.000,7,9014,50079584
13097555,F9ACE81281E8EE35934F448D9529D5A2F0CF4EFFA69F8244E8D5AE5D5EC2393A37637C18BDA33F55,0,2017-05-08 16:23:26.000,7,9014,50079578
13097806,1A70CCBB8B3C91962BB16AF308E025F47C5AB80575A01894A468BE04CAC3032CEC999F6C4113AAC9,1,2017-05-08 16:23:33.000,7,9014,50079574
13097877,75DB9D34F409AB4B05AFDF7BF3640275B3E65E866EF5AE3CC443316F9A2D242097CFCD7EEEA8AF07,0,2017-05-08 16:23:35.000,7,9014,50079578
13097925,75DB9D34F409AB4B05AFDF7BF3640275B3E65E866EF5AE3CC443316F9A2D242097CFCD7EEEA8AF07,0,2017-05-08 16:23:36.000,7,9014,50079578
13097985,3886A927D2E86AEF8442B6CF91311A3827280123435B09890BBE699B5AC64C788F200FB8B3F6898D,1,2017-05-08 16:23:37.000,7,9014,50079574
13098144,75DB9D34F409AB4B05AFDF7BF3640275B3E65E866EF5AE3CC443316F9A2D242097CFCD7EEEA8AF07,0,2017-05-08 16:23:42.000,7,9014,50079578
13098226,7C6F502DDC9F98E6B726B4168F13C1200059ED6F63B73E542F141297C37E1181BEB352B1474B4AAD,0,2017-05-08 16:23:44.000,7,9014,50079578
13098248,3F8833E6811E795CE5A7E9B537E8184EC55BE205898869C2CFBDBBA51A3A18F9019F1B9F577E1009,0,2017-05-08 16:23:45.000,7,9014,50079579
13098312,39E42DC9F846B5D1C93E68775405017E126B42707ED677C8B1869D53D4ACC0D0A4A680E96998B4EF,0,2017-05-08 16:23:47.000,7,9014,50079579
13098368,2AFAAB2944CECC7D189B4E33A98EB49C1445AEA515805080FDBC43556747641B23B9B73DE5F80E89,3,2017-05-08 16:23:48.000,7,9014,50079581
13098423,07FEF868CA1713B51D1BE494718ACAD4CCCDF90493B75D93669775B2F93E4CCC939A9F4C47A595E5,3,2017-05-08 16:23:50.000,7,9014,50079578
13098580,03343BA0FF2CDD13D7328C774B736437405B0CF5144BC87A0B8C160AD094E863ADE1BF35C7FAF99C,0,2017-05-08 16:23:54.000,7,9014,50079578
13098886,5BC1237302A4B95C09D6D11BA9C47471F718B5444D1F5D43F8D2662013392640890C41C064524826,1,2017-05-08 16:24:03.000,7,9014,50079570
13098889,AC5E8CF899EE7F65CCE8266A7DFEEBA9B014A4A4F46EF22CF5FDDD4CF6F1C556188D5694D2883234,0,2017-05-08 16:24:04.000,7,9014,50079581
13098959,14A34F2DBCFC965D181643F0B4E2E262E94B7AB64B2190112427DBA803F07BDFFF98ADE22D324FCE,0,2017-05-08 16:24:05.000,7,9014,50079570
13099184,BA38E70B598BCEABE2C91DF9A242E87758FDB8BCDF5FB8597145E4A563E943E7767ED44D97FABBE1,3,2017-05-08 16:24:11.000,7,9014,50079583
13099740,0886994208EB10370315C5E037AC251470764A76EB3E85DB3B90F89034D4D3A19BE010D6CA8C6E97,1,2017-05-08 16:24:28.000,7,9014,50079562
13099816,4DFDF9E5D143601E5178008E932CAA95388E4ABA6D27F8E7F5AB952A5E5493632DD0F57B73D99F4D,1,2017-05-08 16:24:30.000,7,9014,50079562
13099931,F7E764982BCC617E81F42367A8F32957426A8BF60C10716D43A9C2FBE8C2059CABADC1C97F3E9161,0,2017-05-08 16:24:33.000,7,9014,50079562
13100056,40E3EBB58A18D83BE4CCC1AFD4516DF1E2AB019E0AFB1B02E880C1B1A3153CFEEC9E48446DCAE137,3,2017-05-08 16:24:36.000,7,9014,50079581
13100355,47AFCAB0D18B83F0CEE9853DBAA7F4C396D5DD79C0830C4010EAEF5403FAFB113226C022DF1E4953,1,2017-05-08 16:24:44.000,7,9014,50079581
13100625,A7FC22CE648B17AB959D9149C0D06B923EA742E1772BB32EA9D0AEDD23F8D00EC2E4FF96FA312410,3,2017-05-08 16:24:51.000,7,9014,50079532
13100913,BE272DCE06A68AC5B3ACB9C29AA9D1C3CA4050795455BF861748F15839B4E67A4D8B6EA1F68FF739,3,2017-05-08 16:24:58.000,7,9014,50079532
13100966,62C174025EF755C773C795DB036D3A26EB81F6BEA1DB224859B9818660A2B742D3937753C5ABB83D,3,2017-05-08 16:25:00.000,7,9014,50079532
13101463,A910CDAAA1102E328D5901FF365EA41B4EA9ADED2CF3D0858195E0697E877B604AADB511F933E772,0,2017-05-08 16:25:14.000,7,9014,50079581
13101737,4AB7608C9052DA7D43AECB3730F5F3B70C78207F55619BC8BD2828C4104DBE4E2FBFE595FBC3E2E3,0,2017-05-08 16:25:21.000,7,9014,50077704
13101773,3BB5AC9A1518F009870E3EE441FA3D908494D65DB511673913DA4C8FCD689C1271E47B652BB35C50,0,2017-05-08 16:25:21.000,7,9014,50079584
13102439,BA69FCB6810346A15D15ECBEE37C8488B80CE1B17B7639C9F9FFB7BBA771A30940101FE13D2DE2E4,0,2017-05-08 16:25:39.000,7,9014,50079556
13102541,8E1A4667430F21DD632D95F6E0EC9B2EC1EF2F8BB46AD171682B34B6881CCB68A710EAE6ABBED3D6,0,2017-05-08 16:25:42.000,7,9014,50079579
13102565,9A75FA195A95C81762D1F037F5C148F6C9D03645FC71776BCF5FD93B3A34CCA2B1CE6D478B5F135C,0,2017-05-08 16:25:43.000,7,9014,50079556
13102583,2887458CEDC995AB340834808E9F3D8D9081EA690BDEACC06E3EE5911D4D323376F8FA5439ADF9B8,0,2017-05-08 16:25:43.000,7,9014,50079579
13102620,3421DAF13BADC09765F07B3F0D248E58AF6CA4102452DEE56785D9EA1900BF77F92C164BA885AE4D,0,2017-05-08 16:25:44.000,7,9014,50079581
13102661,DE987C469D3F98E0968DC1E0F2DEEDE4EEA0F7C338F0D1DC304BC32BBBECB319B81877323EE5FD17,1,2017-05-08 16:25:45.000,7,9014,50079556
13102897,11CA5DDFA8CDF73DD3CF66370A1A4F62FB157F54631512462545E3426F202249D9D26BF877E81BC6,3,2017-05-08 16:25:52.000,7,9014,50079566
13103012,DF4090F27EDAC08D77E88B957D053C34E56795CB4EC7EE524FEF9549770BE3BA87F386616B157FA8,0,2017-05-08 16:25:56.000,7,9014,50079579
13103257,2722A40EDFEDA7E861FDD6A218AE105BAB1570B8AC4D1C959AAC0DC1F8A132BBD2C8F583B1EE324F,0,2017-05-08 16:26:03.000,7,9014,50079579
13103741,560BF41A329DCCC55F87F81F5AE051E97734414BF9F13E99A92A0CE59ACCA7CE057C83EF297E9D20,1,2017-05-08 16:26:16.000,7,9014,50079569
13103817,377AFDF4B570CFCCDD9EC72A050765025B7FE1E1E97CF7129EA0C2D6AED3D6E5CE89B7063DFC7579,1,2017-05-08 16:26:18.000,7,9014,50079569
13104013,B6C7BC6A5AC0ED18F0D207C297BFABBDE77C26031D3E3C70DE89E2503C27C9A30ADA8F2919767C69,0,2017-05-08 16:26:23.000,7,9014,50079578
13104063,0FA40A9C30223DC4F5EF83B6EABE1174BBA68ED1CF6E6C495F0C4198C48F261ABA661E28CD24B9F1,4,2017-05-08 16:26:24.000,7,9014,50079577
13104077,64C106AEDEF1D66214D1C109CC186CC4B977397370D2BD8DB41D286A498179595032C9519380C900,0,2017-05-08 16:26:24.000,7,9014,50079569
13104108,CAFCDCEB5EAD656F89052AD2E1F46D3D52A90234C65A2F50ED880889130773300AC7B5C8335DC109,3,2017-05-08 16:26:25.000,7,9014,50079578
13104537,0A28943A4AA0D877C7B077516EECE9D5B08C39405291972AE8A3AF9A76EB341B3CBC3F31A5E1E767,0,2017-05-08 16:26:37.000,7,9014,50079584
13105273,93D15EF7BEBF1442A1E06900302A3C93227779469D5CD23506C80F6B5BB830B2199E27D5453B8283,2,2017-05-08 16:26:56.000,7,9014,50079572
13105333,43DA089A0E915C88E46AD5F0E014A510D1F36E47906C05C83EC6B8BC4FF0FF21857B2D77F234E15F,0,2017-05-08 16:26:57.000,7,9014,50079652
13105478,EA45ED723CB32C736AA5487502D1A53E48A9963593C39C2B1B32659358B2B9346969A4B38132DF6C,0,2017-05-08 16:27:02.000,7,9014,50079652
13105571,BA78E51F63927C1377435E93BB29A6406CD78C88AE277CA5C15E1E57F17792FDCDE2FB5562CF6F55,0,2017-05-08 16:27:04.000,7,9014,50079572
13105800,B55A56620F7F2BFC9DC171A20B6B3AB004175814528E59177FD1805C6B4E2CB4D4C9823CD862BC38,0,2017-05-08 16:27:11.000,7,9014,50079580
13105890,F4E07169F782A0FA1DC725E64B9BA3228027299645DAC4F2C3D8778E2F84C00B43D1279AA4358E56,1,2017-05-08 16:27:13.000,7,9014,50079580
13105948,D252FB1BDC5395E2815DB9AD1B5A0934FB950E9C98D7ABE9F8C165D157A2E7DF94240EB21BE57BBC,3,2017-05-08 16:27:15.000,7,9014,50079580
13105989,C6056AEAF34AF7E7053BDD17ED9E454A6265B913CA5BD2F651996F479B568934CA4852A4C04A8020,0,2017-05-08 16:27:16.000,7,9014,50079580
13106036,C9F3491E3B61C2887A3CE6A52D50C53EF80BB65E51B0F8AA83FA458A3AE1FF1C77BB7D3980C11028,0,2017-05-08 16:27:17.000,7,9014,50079580
13106114,B0BEF79C10493CE08543E8D33F8F8F6C2BBAA5368A92C118E7FE2541FAA27FC6225C6AFFE3994BEF,0,2017-05-08 16:27:19.000,7,9014,50079580
13106151,79F7F4A631C42BAF41330A1269814653E3F6589654246CF17E6F95092331FFDD9139EB16B3414349,0,2017-05-08 16:27:20.000,7,9014,50079580
13106222,2CA81E4645BA7CC3C540CC93077F0E7AD93DFCF9FCD65BE30E720EB922F49A953E5D3A5E06B696BA,0,2017-05-08 16:27:22.000,7,9014,50079580
13106239,079EEFC07509C2CB7271A40785E8F05079C18B9289A2B1F4E7012116E312A182A23959F1B6AD8834,0,2017-05-08 16:27:23.000,7,9014,50079580
13106291,C15C4035B798B69FAED067C2706CD570094B2070BB716E795FE20687D93C1DAFE0CF20F4B040B790,1,2017-05-08 16:27:25.000,7,9014,50079580
13106333,3E7E8B54A4DC788D457A506AF096FCBEBEFCDBEB1FBED8E505ABAE7B6AD25B221001CCD7CEB99203,0,2017-05-08 16:27:26.000,7,9014,50079580
13106354,A486000C4760ED7C2768849A8958A2C6BE68C83F64FC79261FBA9ADD5FBBB991B52A4659CED2948F,0,2017-05-08 16:27:27.000,7,9014,50079580
13106381,3684EF6A814E7764F4E5B3085E3AF12203340AEF8AC17B0F31F6181D9EE74DC5139C380E24C50E4C,0,2017-05-08 16:27:28.000,7,9014,50079554
13106405,7469E405C1272E0A4E9856A0DF151D579B01BE9383DD9E68,0,2017-05-08 16:27:29.000,7,9014,50079554
13107219,BE782F7DFA39F141C74AA82703A619FC94B7ABD371730E62EB33231E6E23F407F8DB8A310E57CB1F,0,2017-05-08 16:27:51.000,7,9014,50079580
13107307,BE782F7DFA39F141C74AA82703A619FC94B7ABD371730E62EB33231E6E23F407F8DB8A310E57CB1F,0,2017-05-08 16:27:53.000,7,9014,50079580
13107442,3F8728B8E4951AD3302878C812DC65F95CD7585B7FA73FCB20A017A0CC82C165271319C635223E1C,0,2017-05-08 16:27:57.000,7,9014,50079569
13107484,A229ABCC2CBD03DDD15D95DF1DB3C60AA0CD2B81C4ABADBB8802DD75D05936DC6CE4D701A0D4A49A,0,2017-05-08 16:27:58.000,7,9014,50079569
13107549,D9A1FECAB41A8289804500218D6B9F1FF421C5AF9AB243D8EFFC60FE72E5519945C6396F1B1D9468,0,2017-05-08 16:28:00.000,7,9014,50079583
13107582,B9D3BD393E1543E27ADB0C4EC33926537DA71AC3F7B42D41991801BA78FF77965631E1EDD5C20ADF,0,2017-05-08 16:28:01.000,7,9014,50077704
13107642,87EB28548C64660CD6C43EFC2847D4A0B627470C37212A9A33A8E8B00382880922612FD8118FDCAD,1,2017-05-08 16:28:03.000,7,9014,50079583
13107910,79C1D88F533955C047C676D93E59B1E91A0977E1D7AD63AC85561778B9EA2229C3C3F5FCADB68681,0,2017-05-08 16:28:10.000,7,9014,50077704
13107959,BBCD40F53E7DB93243408B3B41934703B7E168C543BCEC4752F78EBE5865070CA94840F36BA3C6A6,0,2017-05-08 16:28:11.000,7,9014,50079583
13108457,BB111387D7E4B0E05F5863089B914D99D2BE82F7D40B3B5883C51CB618A749E90D5F12E2F0321A11,0,2017-05-08 16:28:25.000,7,9014,50079580
13109585,28FB4143DA85CE5DC969680C5507D3ED3ACDAD055E0119B3CEC0DC5E351A7C328D21DF07AB1E7FDB,0,2017-05-08 16:28:58.000,7,9014,50079579
13109639,7C243B97A0D318413131EE849543E841626C2F2E4CA497C0157B6BDAD6C0C68C17DEDE97E767AF84,0,2017-05-08 16:28:59.000,7,9014,50079579
13109688,9584BBF14396F948B309690C34C9C319FAFE0CF689AF492E32DB19D6B429BA4D937393735568CB66,0,2017-05-08 16:29:01.000,7,9014,50079579
13110149,DA6FDAB1018CC79078243FC8B7ECEB295E8C9F6FCF1D8B8BA9AD41F4870C22FEECA63D74DA10522E,0,2017-05-08 16:29:14.000,7,9014,50077704
13110769,13C99428395DA45551F65A43140CA0F2B4303E174D8E8AED296EF0D40254B6C86580417420F9BD71,0,2017-05-08 16:29:30.000,7,9014,50079580
13111366,82615421AC5DA2C1375C3D11AFF446A10D46030789C31419BB44ACA597F6657B21E3D7A634067B1C,0,2017-05-08 16:29:47.000,7,9014,50079580
13112521,61F7C8823500120725556447D5B4D2DAE14807818A6DD739A325EC61797651DF0B2C2EC993361069,3,2017-05-08 16:30:21.000,7,9014,50079579
13112741,7717B947ED77211DF2B07A81E8981AAF7C7FA77A577FD5C56F06544C6E920DDDA589D911440503ED,0,2017-05-08 16:30:27.000,7,9014,50079548
13112764,84E9B8A20D51FA210F895D1DCC5ED84A029CBB5B3C19CC04F85F719021F42E1681E837DEFA1EA2EF,0,2017-05-08 16:30:28.000,7,9014,50079585
13113203,B3E6A07361341153A24C80E7BADAA38EDCC435470345064032200FF0BF77E013A737D6A47057B072,0,2017-05-08 16:30:39.000,7,9014,50079576
13113271,0DBCBDC0398CD201A1F9A8AB05D76472FA351A4BD222A4189FAD1A59EF45393A1F58104DA38488E8,0,2017-05-08 16:30:41.000,7,9014,50079576
13113315,603C63DFDB3606B07052AE99118B9E35DC07A2BEC2F52CA537E7C910B9D29B50F51F59B0CB3F3124,0,2017-05-08 16:30:42.000,7,9014,50079576
13113333,6EEBE6160F8C8196D153CB99A641A36B944636B8972E4B057E49F48CF41532F1805D23DE409968A2,0,2017-05-08 16:30:43.000,7,9014,50079569
13113383,CAFCB96C0752805728A19C74000438032654D38599AA280799D8D0AB96BBF7A221182D17FCA442F2,0,2017-05-08 16:30:44.000,7,9014,50079569
13113469,3A52BDAE8370096777A7DA6A1348EA3BE0EFF18A8BFFFCD31F460EDF0B67B1D1E5BFD0EE76146580,3,2017-05-08 16:30:46.000,7,9014,50079551
13113439,25D8CEB6421446D90D27CE7562B6ECBB23B6673A90049A4D116DC5735854B2E411F8FBF84018E903,0,2017-05-08 16:30:46.000,7,9014,50079576
13113504,6C1F13E0FFF6C0AA2C23AE93E218CDF9E111F94A91C38EC86A654727A5C0C0DD50B04346A5E230F2,3,2017-05-08 16:30:47.000,7,9014,50079551
13113553,55187DD6A2C2B1634E208248BA38A87860C304E65C351D31F33CB1D365D706BDCAC0BC98804A1ACB,1,2017-05-08 16:30:48.000,7,9014,50079576
13113828,34D48559668C9246614B813BF5CF2CBB83F815B30363F9E736E27553783CBA0B5D0EB912A4915E89,0,2017-05-08 16:30:56.000,7,9014,50079576
13113967,F4CE26C9BF2F899EF7A253927625D52AF86C8AC257A30FD964CF1DAA70388F457F2EDDC6F8B0E962,0,2017-05-08 16:31:00.000,7,9014,50079576
13114323,735AA4B223129DFCCB97DCB87512C33DC8D1815AB372C49AD3C38792CF705C4D21673E5B043B7ADE,0,2017-05-08 16:31:10.000,7,9014,50079576
13114382,41CFF5446C5803843E3EC6D6A1EABDBE1EEBD391FB51E39A4BE65A10D3CBFA6C870214B3E3F143AA,0,2017-05-08 16:31:11.000,7,9014,50079576
13114760,1F311B65A01D2E240058DD1C6DD0A6C0EEEDB3361ABFFC672AF66D08F8FF493104655284501E7CB0,0,2017-05-08 16:31:22.000,7,9014,50079570
13115082,687B8C7E6DB4B5B15FC8CA015EA9051A219F0D94C1AD39C06209D8B3B9E0B9547D6575F1506A0D45,0,2017-05-08 16:31:32.000,7,9014,50079532
13116122,A9C76FA54A01DBC12E3FB89187718A60FDA0CA3ABF570B974BCD0F4F69B41C6C22327E7B99221587,0,2017-05-08 16:32:02.000,7,9014,50079548
13116414,32C4CAAD9039C6B844BBCB56C53B57CB16339F24254C5DB923DBA4617BAEF383175060709AD7AE57,0,2017-05-08 16:32:10.000,7,9014,50079569
13117117,AE67FE7758F65020B9E838627F88AD1A921B060F8F15317F16AB90FD9E6FA9C4700E0B46E16B1B27,0,2017-05-08 16:32:29.000,7,9014,50079576
13117348,F4EC97BBD7D7DBC5A64A222FA5DEBA8DCA74619A2BD7D343557E592B81F547F4EB12A81DA8905B1F,0,2017-05-08 16:32:35.000,7,9014,50079586
13117487,49062C5F0C426155CDC9C992D178F7CD90932617D0ABA0075A04E56BEEA496EB47BB13B6CA6B8132,3,2017-05-08 16:32:39.000,7,9014,50079652
13117472,ED42B774839250066C4713FB224E16B53429A9E43E32FBEA88A319834CE19062D89886526FFE0E68,0,2017-05-08 16:32:39.000,7,9014,50079586
13117575,724A88AB698D1BD00C74DCC0ED96CB40011E2B1C304DF585ACE1BADF7F8BD7B10EF78A4BF7CA460E,1,2017-05-08 16:32:41.000,7,9014,50079652
13117737,946C5061C8B53565750A79EB938BEA14C22E29AB7C996A92262B13C67BBFEF8B9104E4718DD4B32F,0,2017-05-08 16:32:46.000,7,9014,50079551
13118257,4F9DE5A3EA78017433E12A3465165D506953EAA377EAB1BDF196751C7B27F6D94BF6CCBB213C8426,0,2017-05-08 16:32:59.000,7,9014,50079575
13118320,9B6C4AA2828BCF8017CDE4B6C0E8B32B5AA5E29294B98154B616667D63A5D4EC389D031E2E20EF84,0,2017-05-08 16:33:01.000,7,9014,50079575
13119141,D627F04276ADFA3695FAFEF42D44F1A6E95CC75F6B657788882C24A134232C67EE732B18477E1966,0,2017-05-08 16:33:23.000,7,9014,50079579
13119538,F4102563EEBE8F7AE8219A684ECF245A52CF8BDD8C70A00D12B7D56B26C311007AAB522CDC3EF911,2,2017-05-08 16:33:33.000,7,9014,50079578
13119760,69BA5D7D62E3471897DD56EC0DC77B6224AE3675018118085A311C8A378348221F3D98E226D65008,1,2017-05-08 16:33:39.000,7,9014,50079548
13119755,E49D35E660AF2FD3D7680A06F6043D2DC76F6DC663011F4761F4FEC5582FBF7044D6DF87C3B1B41F,0,2017-05-08 16:33:39.000,7,9014,50079578
13119781,F59A2DBCBC07A509EAF488F9993938757E38AE798AC503115B3F800C21FF22BA59A360C2169D5493,0,2017-05-08 16:33:40.000,7,9014,50079554
13119850,23FB434BF057078ED255DBF02D97E3BADD8CA7F3BE15814EA6AB35F09DC9E93C4845FE31BC29DBF0,0,2017-05-08 16:33:42.000,7,9014,50079548
13120814,C3ECB425205A621186CFDD878A500D65D9313359DA45D4F160DEF59CCE7144149207B3ABDC8CC7B9,0,2017-05-08 16:34:06.000,7,9014,50079583
13120855,0312C1C5E2B50A1E31CBF65251C392AC27FD0F56FC34E5D0,0,2017-05-08 16:34:07.000,7,9014,50079566
13120861,BD5D26C9D58FABD425F82B1324E286DD0D244CE75D8AF88ABB1B09B0FB53A2ADB5FD45F7ED1FDFFE,1,2017-05-08 16:34:07.000,7,9014,50079548
13120904,5C5A513F2EE319DEA6CEAF1603FDFDAADDF136DDEFDB90EB4847FE9C3E048F417D7B65D25AA9965F,0,2017-05-08 16:34:08.000,7,9014,50079586
13120922,2087A78C940C8D2FB433686AC101B1538C6D4AA5C1929C9BD5E69C26F33141939771A0D004A8CA4F,0,2017-05-08 16:34:09.000,7,9014,50079586
13120964,BF05DCD8028961614DD11DC3209BC9C4A94B982E4D81A18AF13DFB28DFC299E8B60948C165E9F466,1,2017-05-08 16:34:10.000,7,9014,50079586
13121385,F8EFECCC5B210220A670C104439A4639A27D709C1606AACBB03FDF2A5E123CDDEF96DB12F0DD72EE,1,2017-05-08 16:34:21.000,7,9014,50079586
13122312,3291AE6A074D2FBB9F2155DF040CA21E8CAEBA28C973A430E2CC415748131B90ED8FE6ACE7453AAC,0,2017-05-08 16:34:47.000,7,9014,50079575
13122415,862CF20478AB351FDA46029D77FE92D2DDF49970DDAFB4DB7A0C1928D3FE5248ED344B9799E02602,0,2017-05-08 16:34:49.000,7,9014,50079567
13122391,596E8C156392FA4EE2936FFB08320E2D400726D17687F08BBA24BB13D3D500ACED0B3ECE916786A5,0,2017-05-08 16:34:49.000,7,9014,50079575
13122487,D63E9D5994094E62C14976EEC89CCF179F9401C71344D4CC6DB61483A47DB7E265B88B62ADEA90D6,1,2017-05-08 16:34:52.000,7,9014,50079620
13122527,549DE332195C92750A5DBBC5DF20077FEDE982986F0145E9E400DE29F7D378EA04CD14077DAF86FD,1,2017-05-08 16:34:53.000,7,9014,50079620
13122525,F1B92861CA985D746AEC49A3C1FCBD7D2EF38EA087F9EC9D3E4E9231BA450F4857B18F8D931E749E,1,2017-05-08 16:34:53.000,7,9014,50079575
13122599,CA4DD26E61AF2152030058FE5382588A940AE192FD66596F393BAAF7BD90D1590FE95DF18A2E54DA,1,2017-05-08 16:34:55.000,7,9014,50079620
13122625,496E4AEFE775946745A7CF046874D4BF35E91C735A3AE541FC9E09CCBBC5DB4C8F036EAC6408233E,0,2017-05-08 16:34:56.000,7,9014,50079620
13122818,D530BCA27F6D43EFE95BF14F16DCB8E218B45924229CB67D52ED9C738B69FED37CF292B8304A8049,3,2017-05-08 16:35:01.000,7,9014,50079567
13122819,A269A030D0D85502217BD18B622FF6A05FB5084C17A45D2C966B45448286758D694EDFCBB05FE5E2,1,2017-05-08 16:35:01.000,7,9014,50079620
13122890,6EE0396C00D4F1F8FD08DFA8C21CCEA9ACC3670482D7692B3FA49D6EDFAFF724912AF2CC1BCD79EC,0,2017-05-08 16:35:03.000,7,9014,50079620
13122943,ADE2365EEC939E299D5A3F494504B6EB6A31921E9CF7CA827D36C337DF16626A496AB34D9CF22C25,0,2017-05-08 16:35:04.000,7,9014,50079620
13123010,F3EDA4839C6A92CBB9A277BE2C165725BBEC5DDB45F3295CBC5204E7FC0D1911A4AF598596E45669,0,2017-05-08 16:35:06.000,7,9014,50079620
13123138,C642E0C003D93AD4F6D8557CE6ABA464635F5A1399F678CF18EEC76A9B4D653667FFC0D922233CE9,1,2017-05-08 16:35:09.000,7,9014,50079620
13123147,87B721C564C6762EE31741838C5A18C75614CC9C719A1DF5260EBAEE334ACF61D1E4242A38434380,0,2017-05-08 16:35:10.000,7,9014,50079567
