,car_id,gmtTime,srcAddrOrg,lng,lat,isArriveOrLeft,stationSeqNum,gmtTime1,timedelta
1344,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1345,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1347,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1348,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1349,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:03.000000000
1350,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:01.000000000
1351,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1352,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1353,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
1354,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
1355,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:07.000000000
1359,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:06.000000000
1360,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1361,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:06.000000000
1362,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1363,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1364,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1365,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1366,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:06.000000000
1370,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:06.000000000
1371,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:06.000000000
1372,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:14.000000000
1373,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
1374,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
1375,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1376,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:04.000000000
1377,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:18.000000000
1378,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:01.000000000
1379,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:05.000000000
1380,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
1381,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1382,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:04.000000000
1383,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:02.000000000
1384,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1385,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1386,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1387,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1388,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1390,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1391,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
1392,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1394,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1395,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:05.000000000
1397,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1398,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1399,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:06.000000000
1400,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1401,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1402,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1403,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1404,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1405,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:03.000000000
1406,50079583,2017-05-08 05:37:12+08:00,720040,120.153442,30.242047999999997,2,3,2017-05-08 05:37:11+08:00,0 days 00:00:09.000000000
1407,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1408,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1409,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
1410,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1412,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1413,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1414,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
1415,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1417,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:04.000000000
1418,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1419,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1421,50079583,2017-05-08 06:07:32+08:00,720040,120.13113999999999,30.215867,1,21,2017-05-08 06:07:19+08:00,0 days 00:00:03.000000000
1423,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
1424,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:09.000000000
1426,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
1427,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:03.000000000
1429,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:10.000000000
1430,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
1432,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:01.000000000
1433,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1435,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:15.000000000
1436,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1437,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1438,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1439,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1440,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1441,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
1443,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:11.000000000
1444,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1445,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1447,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1448,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1449,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1450,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1451,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:08.000000000
1452,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1453,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1454,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1455,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1456,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:08.000000000
1458,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
1459,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:04.000000000
1460,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:05.000000000
1461,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1462,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
1463,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1465,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
1466,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
1467,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:03.000000000
1469,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1470,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1471,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1472,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1474,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1475,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1476,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:08.000000000
1477,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1478,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
1479,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1480,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:11.000000000
1481,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1482,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
1483,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1484,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:12.000000000
1485,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1486,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1487,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:04.000000000
1488,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1489,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1490,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1492,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:06.000000000
1493,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:06.000000000
1494,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1495,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
1496,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1497,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
1499,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:01.000000000
1501,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:02.000000000
1502,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
1503,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1505,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:01.000000000
1506,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1507,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:05.000000000
1508,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1509,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:16.000000000
1510,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
1511,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
1512,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
1513,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1514,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
1515,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
1516,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1517,50079581,2017-05-08 06:15:13+08:00,720040,120.08633600000002,30.169778000000004,1,30,2017-05-08 06:15:04+08:00,0 days 00:00:05.000000000
1518,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
1520,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1521,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:08.000000000
1522,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
1523,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:05.000000000
